IES_id;IES_nombre;identificacion;nombres;apellidos;puntaje_postulacion;prioridad;segmento;nombre_carrera;campus;tipo_cupo;modalidad;nivel;jornada;acepta_estado;feha_acepta_cupo
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450834;Noelia;Perez;935;3;4;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450835;Carlos;Delgado;681;1;1;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450836;Noelia;Cedeño;996;2;4;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450837;Diana;Ponce;762;2;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450838;Jorge;Delgado;814;3;3;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450839;Ana;Gomez;876;3;3;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450840;Luis;Lopez;886;1;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450841;Carlos;Ponce;725;3;3;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450842;Mayra;Solórzano;897;1;4;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450843;Maria;Gomez;655;3;2;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450844;Jessica;Vera;650;2;1;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450845;Juan;Cedeño;730;2;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450846;Noelia;Gomez;997;1;4;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450847;Mayra;Solórzano;801;3;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450848;Mayra;Pinargote;880;1;2;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450849;Clara;Cedeño;935;1;4;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450850;Clara;Pinargote;815;2;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450851;Pedro;Lopez;770;3;1;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450852;Ana;Mendoza;749;1;2;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450853;Ana;Arteaga;763;2;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450854;Paula;Arteaga;909;2;4;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450855;Jorge;Arteaga;918;3;4;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450856;Jessica;Zambrano;679;1;3;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450857;Karla;Perez;784;1;1;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450858;Ana;Cedeño;828;3;1;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450859;Michelle;Gomez;913;3;4;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450860;Paula;Vera;888;2;4;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450861;Michelle;Lopez;774;3;3;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450862;Juan;Cedeño;651;2;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450863;Paula;Lopez;702;3;1;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450864;Diana;Pinargote;856;1;1;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450865;Paula;Pinargote;880;3;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450866;Mayra;Zambrano;717;1;2;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450867;Noelia;Cedeño;698;2;2;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450868;Jessica;Vera;840;3;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450869;Diana;Delgado;878;2;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450870;Clara;Ponce;932;3;4;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450871;Paula;Delgado;850;3;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450872;Pedro;Perez;944;1;4;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450873;Paula;Zambrano;818;2;1;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450874;Michelle;Lopez;723;3;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450875;Andrea;Ponce;936;2;4;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450876;Andrea;Mendoza;956;3;4;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450877;Andrea;Solórzano;895;3;2;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450878;Ana;Arteaga;865;3;2;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450879;Andrea;Gomez;687;2;1;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450880;Juan;Solórzano;814;1;5;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450881;Mayra;Arteaga;989;1;4;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450882;Karla;Delgado;709;3;1;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450883;Maria;Delgado;836;2;2;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450884;Jessica;Mendoza;810;3;2;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450885;Maria;Pinargote;854;2;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450886;Clara;Arteaga;754;2;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450887;Jessica;Zambrano;868;2;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450888;Jorge;Zambrano;991;1;4;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450889;Pedro;Delgado;677;3;2;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450890;Noelia;Gomez;875;2;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450891;Andrea;Ponce;902;3;4;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450892;Paula;Delgado;673;2;5;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450893;Luis;Zambrano;822;3;1;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450894;Noelia;Vera;925;2;4;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450895;Mayra;Delgado;821;2;3;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450896;Jessica;Cedeño;692;3;1;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450897;Diana;Solórzano;693;3;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450898;Mayra;Solórzano;830;1;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450899;Jorge;Arteaga;664;3;3;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450900;Juan;Perez;951;1;4;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450901;Maria;Delgado;716;2;3;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450902;Diana;Cedeño;739;2;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450903;Pedro;Mendoza;863;2;3;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450904;Karla;Ponce;782;1;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450905;Carlos;Vera;722;3;2;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450906;Pedro;Vera;825;2;3;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450907;Jessica;Arteaga;987;1;4;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450908;Carlos;Ponce;861;2;3;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450909;Mayra;Vera;779;2;3;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450910;Juan;Solórzano;809;3;3;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450911;Paula;Ponce;967;1;4;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450912;Luis;Mendoza;869;3;3;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450913;Carlos;Pinargote;666;2;1;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450914;Mayra;Perez;898;1;2;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450915;Carlos;Lopez;874;2;1;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450916;Jorge;Arteaga;721;3;1;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450917;Pedro;Zambrano;897;1;4;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450918;Mayra;Vera;922;3;4;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450919;Clara;Vera;776;1;1;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450920;Noelia;Perez;787;3;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450921;Andrea;Zambrano;780;3;3;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450922;Ana;Zambrano;757;3;1;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450923;Diana;Delgado;793;1;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450924;Michelle;Delgado;773;2;2;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450925;Maria;Lopez;888;2;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450926;Clara;Mendoza;696;2;2;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450927;Juan;Cedeño;770;2;2;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450928;Jorge;Delgado;837;3;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450929;Juan;Perez;803;1;1;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450930;Mayra;Lopez;831;2;1;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450931;Andrea;Delgado;894;2;5;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450932;Maria;Arteaga;693;3;1;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450933;Mayra;Zambrano;762;1;1;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450934;Andrea;Pinargote;699;3;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450935;Jorge;Vera;718;2;2;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450936;Clara;Mendoza;774;1;1;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450937;Mayra;Ponce;796;1;1;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450938;Luis;Pinargote;771;3;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450939;Juan;Gomez;676;3;2;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450940;Pedro;Mendoza;817;3;2;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450941;Carlos;Zambrano;703;2;3;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450942;Diana;Lopez;882;3;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450943;Jorge;Pinargote;867;3;3;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450944;Carlos;Mendoza;859;2;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450945;Pedro;Gomez;799;1;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450946;Andrea;Zambrano;859;1;1;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450947;Clara;Gomez;767;1;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450948;Mayra;Cedeño;717;1;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450949;Jorge;Perez;776;2;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450950;Clara;Zambrano;668;1;2;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450951;Carlos;Arteaga;668;2;1;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450952;Jorge;Mendoza;999;1;4;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450953;Diana;Pinargote;825;2;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450954;Pedro;Perez;795;1;1;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450955;Andrea;Lopez;734;3;3;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450956;Karla;Lopez;961;1;4;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450957;Noelia;Gomez;650;3;2;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450958;Jessica;Vera;773;2;1;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450959;Paula;Mendoza;885;1;3;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450960;Karla;Delgado;741;2;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450961;Pedro;Arteaga;783;2;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450962;Andrea;Solórzano;740;3;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450963;Juan;Delgado;886;2;1;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450964;Clara;Solórzano;871;3;1;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450965;Jessica;Cedeño;695;2;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450966;Luis;Cedeño;986;2;4;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450967;Mayra;Delgado;828;2;2;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450968;Clara;Gomez;853;2;1;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450969;Jorge;Perez;680;3;1;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450970;Diana;Lopez;677;1;1;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450971;Noelia;Arteaga;816;3;2;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450972;Andrea;Perez;737;2;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450973;Noelia;Mendoza;977;3;4;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450974;Paula;Ponce;803;2;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450975;Noelia;Vera;873;2;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450976;Diana;Pinargote;834;1;1;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450977;Ana;Cedeño;840;1;3;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450978;Pedro;Lopez;731;2;1;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450979;Andrea;Perez;885;3;4;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450980;Luis;Zambrano;838;2;3;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450981;Diana;Solórzano;740;3;2;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450982;Mayra;Delgado;739;1;3;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450983;Carlos;Gomez;790;3;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450984;Paula;Ponce;653;3;2;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450985;Paula;Mendoza;836;2;2;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450986;Diana;Vera;885;2;2;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450987;Carlos;Lopez;807;3;1;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450988;Noelia;Cedeño;815;2;2;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450989;Carlos;Arteaga;893;2;2;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450990;Karla;Mendoza;772;2;3;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450991;Noelia;Delgado;860;3;1;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450992;Michelle;Lopez;791;2;3;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450993;Jorge;Ponce;706;1;2;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450994;Juan;Perez;744;1;3;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450995;Carlos;Pinargote;652;2;1;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450996;Jessica;Perez;660;2;3;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450997;Juan;Pinargote;817;1;1;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450998;Michelle;Arteaga;825;3;3;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223450999;Noelia;Perez;867;3;1;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451000;Paula;Perez;718;3;2;Software;Chone;1;Presencial;1;Matutina;0;
